ID	X	Y	X_error	Y_error
rowB201216027	25.0	0.0279	0.0	0.0
rowB201216027	30.0	0.139	0.0	0.0
rowB201216027	35.0	0.247	0.0	0.0
rowB201216027	40.0	0.281	0.0	0.0
rowB201216027	45.0	0.299	0.0	0.0
rowB201216027	50.0	0.319	0.0	0.0
rowB201216027	55.0	0.33899999999999997	0.0	0.0
rowB201216027	60.0	0.36200000000000004	0.0	0.0
rowB201216027	65.0	0.369	0.0	0.0
rowB201216027	70.0	0.379	0.0	0.0
rowB201216027	75.0	0.38	0.0	0.0
rowB201216027	80.0	0.386	0.0	0.0
rowB201216027	85.0	0.389	0.0	0.0
rowB201216027	90.0	0.39	0.0	0.0
rowB201216027	95.0	0.39	0.0	0.0
rowB201216027	100.0	0.389	0.0	0.0
rowB201216027	110.0	0.386	0.0	0.0
rowB201216027	120.0	0.378	0.0	0.0
rowB201216027	140.0	0.365	0.0	0.0
rowB201216027	160.0	0.34	0.0	0.0
rowB201216027	180.0	0.33299999999999996	0.0	0.0
rowB201216027	200.0	0.314	0.0	0.0
rowB201216027	225.0	0.3	0.0	0.0
rowB201216027	250.0	0.278	0.0	0.0
rowB201216027	275.0	0.269	0.0	0.0
rowB201216027	300.0	0.25	0.0	0.0
rowB201216027	350.0	0.226	0.0	0.0
rowB201216027	400.0	0.21100000000000002	0.0	0.0
rowB201216027	450.0	0.193	0.0	0.0
rowB201216027	500.0	0.17800000000000002	0.0	0.0
rowB201216027	550.0	0.165	0.0	0.0
rowB201216027	600.0	0.154	0.0	0.0
rowB201216027	650.0	0.145	0.0	0.0
rowB201216027	700.0	0.139	0.0	0.0
rowB201216027	750.0	0.132	0.0	0.0
rowB201216027	800.0	0.12400000000000001	0.0	0.0
rowB201216027	850.0	0.11900000000000001	0.0	0.0
rowB201216027	900.0	0.113	0.0	0.0
rowB201216027	950.0	0.11	0.0	0.0
rowB201216027	1000.0	0.10300000000000001	0.0	0.0
