ID	X	Y	X_error	Y_error
rowB201212658	13.0	0.0117	0.0	5.85E-4
rowB201212658	15.5	0.073	0.0	0.00365
rowB201212658	18.0	0.164	0.0	0.0082
rowB201212658	23.0	0.383	0.0	0.01915
rowB201212658	28.0	0.641	0.0	0.03205
rowB201212658	33.0	0.927	0.0	0.046349999999999995
rowB201212658	38.0	1.19	0.0	0.0595
rowB201212658	43.0	1.42	0.0	0.071
rowB201212658	48.0	1.61	0.0	0.0805
rowB201212658	53.0	1.78	0.0	0.08900000000000001
rowB201212658	58.0	1.91	0.0	0.09549999999999999
rowB201212658	63.0	2.04	0.0	0.102
rowB201212658	68.0	2.15	0.0	0.1075
rowB201212658	73.0	2.22	0.0	0.11100000000000002
rowB201212658	78.0	2.26	0.0	0.11299999999999999
rowB201212658	83.0	2.34	0.0	0.11699999999999999
rowB201212658	88.0	2.38	0.0	0.119
rowB201212658	93.0	2.42	0.0	0.121
rowB201212658	98.0	2.43	0.0	0.12150000000000001
rowB201212658	108.0	2.45	0.0	0.1225
rowB201212658	118.0	2.45	0.0	0.1225
rowB201212658	138.0	2.42	0.0	0.121
rowB201212658	158.0	2.4	0.0	0.12
rowB201212658	178.0	2.34	0.0	0.11699999999999999
rowB201212658	198.0	2.28	0.0	0.11399999999999999
rowB201212658	223.0	2.19	0.0	0.1095
rowB201212658	248.0	2.12	0.0	0.10600000000000001
rowB201212658	273.0	2.01	0.0	0.10049999999999999
rowB201212658	298.0	1.94	0.0	0.09699999999999999
rowB201212658	348.0	1.8	0.0	0.09
rowB201212658	398.0	1.68	0.0	0.084
rowB201212658	448.0	1.56	0.0	0.07800000000000001
rowB201212658	498.0	1.46	0.0	0.073
rowB201212658	548.0	1.38	0.0	0.06899999999999999
rowB201212658	598.0	1.3	0.0	0.065
rowB201212658	648.0	1.24	0.0	0.062000000000000006
rowB201212658	698.0	1.19	0.0	0.0595
rowB201212658	748.0	1.12	0.0	0.05600000000000001
rowB201212658	798.0	1.06	0.0	0.053000000000000005
rowB201212658	848.0	1.03	0.0	0.051500000000000004
rowB201212658	898.0	0.987	0.0	0.04935
rowB201212658	948.0	0.95	0.0	0.0475
rowB201212658	998.0	0.922	0.0	0.0461
