ID	X	Y	X_error	Y_error
rowB201206295	34.804441	.0715333749	0	0
rowB201206295	34.722161	.0716905441	0	0
rowB201206295	34.969001	.0712210482	0	0
rowB201206295	34.886721	.0713768778	0	0
rowB201206295	35.051281	.0710658817	0	0
rowB201206295	35.956361	.0694015894	0	0
rowB201206295	35.874081	.0695497425	0	0
rowB201206295	35.791801	.0696985125	0	0
rowB201206295	35.709521	.0698479036	0	0
rowB201206295	35.544961	.070148565	0	0
rowB201206295	35.462681	.0702998436	0	0
rowB201206295	35.380401	.0704517595	0	0
rowB201206295	35.133561	.070911374	0	0
rowB201206295	35.627241	.0699979197	0	0
rowB201206295	36.038641	.0692540496	0	0
rowB201206295	36.120921	.0691071187	0	0
rowB201206295	36.2032011	.0689607931	0	0
rowB201206295	37.8488012	.0661556948	0	0
rowB201206295	37.0260011	.0675299967	0	0
rowB201206295	38.671601	.0648345211	0	0
rowB201206295	39.4944012	.0635633828	0	0
rowB201206295	40.3172013	.0623394361	0	0
rowB201206295	41.1400015	.0611600583	0	0
rowB201206295	41.9628009	.0600228282	0	0
rowB201206295	42.785601	.058925502	0	0
rowB201206295	43.6084012	.0578660028	0	0
rowB201206295	44.4312013	.0568424014	0	0
rowB201206295	45.2540015	.0558529034	0	0
rowB201206295	46.899601	.053969646	0	0
rowB201206295	46.0768016	.0548958376	0	0
rowB201206295	47.722402	.0530728698	0	0
rowB201206295	48.5452021	.0522041495	0	0
rowB201206295	49.3680007	.0513622102	0	0
rowB201206295	50.1908009	.0505458523	0	0
rowB201206295	51.0136011	.0497539543	0	0
rowB201206295	59.2416011	.0429754228	0	0
rowB201206295	67.4696012	.0377837443	0	0
rowB201206295	75.6976027	.0337033623	0	0
rowB201206295	83.9256013	.0304320201	0	0
rowB201206295	92.1536028	.0277667085	0	0
rowB201206295	100.381601	.0255653076	0	0
rowB201206295	108.609606	.0237251231	0	0
rowB201206295	116.837605	.0221701266	0	0
rowB201206295	125.065603	.0208429394	0	0
rowB201206295	133.293602	.0196995953	0	0
rowB201206295	141.5216	.0187059798	0	0
rowB201206295	149.749605	.017835341	0	0
rowB201206295	157.977609	.0170665092	0	0
rowB201206295	166.205602	.0163825946	0	0
rowB201206295	174.433606	.015770018	0	0
rowB201206295	182.661611	.0152177914	0	0
rowB201206295	190.889603	.0147169628	0	0
rowB201206295	199.117608	.0142601916	0	0
rowB201206295	281.397618	.0111691432	0	0
rowB201206295	363.677615	.00938614667	0	0
rowB201206295	445.957613	.0081662107	0	0
rowB201206295	528.237634	.00725852491	0	0
rowB201206295	610.517607	.00654928731	0	0
rowB201206295	692.797629	.00597665791	0	0
rowB201206295	775.077602	.00550309868	0	0
rowB201206295	857.357624	.00510410638	0	0
rowB201206295	939.637646	.00476284914	0	0
rowB201206295	1021.91767	.00446731271	0	0
rowB201206295	1104.19759	.00420866019	0	0
rowB201206295	1186.47761	.00398022942	0	0
rowB201206295	1268.75764	.00377689537	0	0
rowB201206295	1351.03766	.00359464506	0	0
rowB201206295	1433.31768	.00343028862	0	0
rowB201206295	1515.5976	.00328125672	0	0
rowB201206295	1597.87763	.00314545479	0	0
rowB201206295	1680.15765	.00302115814	0	0
rowB201206295	3325.75769	.0017215489	0	0
rowB201206295	4971.35774	.00122442194	0	0
rowB201206295	6616.95779	.000957770227	0	0
rowB201206295	8262.55783	.000790196545	0	0
rowB201206295	9908.15788	.000674597683	0	0
rowB201206295	11553.7579	.00058977665	0	0
rowB201206295	13199.358	.000524741511	0	0
rowB201206295	14844.958	.000473206461	0	0
rowB201206295	16490.5581	.000431308919	0	0
rowB201206295	18136.1581	.000396540582	0	0
rowB201206295	19781.7582	.000367199642	0	0
rowB201206295	21427.3582	.000342089578	0	0
rowB201206295	23072.9582	.00032034387	0	0
rowB201206295	24718.5583	.000301319128	0	0
rowB201206295	26364.1583	.00028452733	0	0
rowB201206295	28009.7584	.000269591402	0	0
rowB201206295	29655.3584	.000256215255	0	0
rowB201206295	31300.9585	.00024416306	0	0
rowB201206295	32946.5585	.000233244594	0	0
rowB201206295	34592.1586	.000223304679	0	0
rowB201206295	36237.7586	.00021421543	0	0
rowB201206295	37883.3587	.000205870481	0	0
rowB201206295	39528.9587	.000198180623	0	0
rowB201206295	41174.5588	.000191070463	0	0
rowB201206295	42820.1588	.000184475836	0	0
rowB201206295	44465.7588	.000178341781	0	0
rowB201206295	46111.3589	.000172620943	0	0
rowB201206295	47756.9589	.00016727229	0	0
rowB201206295	49402.559	.000162260093	0	0
