ID	X	Y	X_error	Y_error
rowB201213223	2.0	0.034	0.0	0.0102
rowB201213223	3.0	0.061	0.0	0.0183
rowB201213223	4.0	0.075	0.0	0.0225
rowB201213223	5.0	0.08	0.0	0.022400000000000003
rowB201213223	6.0	0.073	0.0	0.02044
rowB201213223	7.0	0.057	0.0	0.015960000000000002
rowB201213223	8.0	0.078	0.0	0.021840000000000002
rowB201213223	9.0	0.098	0.0	0.027440000000000003
rowB201213223	9.5	0.111	0.0	0.03108
rowB201213223	10.0	0.117	0.0	0.032760000000000004
rowB201213223	11.0	0.081	0.0	0.022680000000000002
rowB201213223	15.0	0.063	0.0	0.01764
rowB201213223	20.0	0.057	0.0	0.015960000000000002
