ID	X	Y	X_error	Y_error
rowB201101079	2.25	.0007	0	0
rowB201101079	2.5	.0044	0	0
rowB201101079	2.75	.013	0	0
rowB201101079	2	.0001	0	0
rowB201101079	3	.036	0	0
rowB201101079	3.25	.073	0	0
rowB201101079	3.5	.11	0	0
rowB201101079	4	.14	0	0
rowB201101079	4.5	.11	0	0
rowB201101079	5.5	.039	0	0
rowB201101079	5	.064	0	0
rowB201101079	6	.024	0	0
rowB201101079	6.5	.016	0	0
rowB201101079	7	.012	0	0
rowB201101079	7.5	.0091	0	0
rowB201101079	8	.0074	0	0
rowB201101079	8.5	.0064	0	0
rowB201101079	9	.0057	0	0
rowB201101079	9.5	.0051	0	0
rowB201101079	10	.0046	0	0
