ID	X	Y	X_error	Y_error
rowB201213136	0.25	0.48	0.0	0.0
rowB201213136	0.05	1.54	0.0	0.0
rowB201213136	0.06	1.1	0.0	0.0
rowB201213136	0.07	0.78	0.0	0.0
rowB201213136	0.08	0.55	0.0	0.0
rowB201213136	0.09	0.39	0.0	0.0
rowB201213136	0.1	0.26	0.0	0.0
rowB201213136	0.125	0.14	0.0	0.0
rowB201213136	0.15	0.13	0.0	0.0
rowB201213136	0.175	0.18	0.0	0.0
rowB201213136	0.2	0.27	0.0	0.0
rowB201213136	0.0015	12.3	0.0	0.0
rowB201213136	0.3	0.76	0.0	0.0
rowB201213136	0.35	1.05	0.0	0.0
rowB201213136	0.4	1.39	0.0	0.0
rowB201213136	0.45	1.76	0.0	0.0
rowB201213136	0.5	2.13	0.0	0.0
rowB201213136	0.6	2.82	0.0	0.0
rowB201213136	0.7	3.45	0.0	0.0
rowB201213136	0.8	4.01	0.0	0.0
rowB201213136	0.9	4.48	0.0	0.0
rowB201213136	0.0040	10.22	0.0	0.0
rowB201213136	0.045	1.9	0.0	0.0
rowB201213136	0.0010	13.03	0.0	0.0
rowB201213136	0.0020	11.76	0.0	0.0
rowB201213136	0.0025	11.3	0.0	0.0
rowB201213136	0.0030	10.92	0.0	0.0
rowB201213136	0.0035	10.55	0.0	0.0
rowB201213136	0.0045	9.93	0.0	0.0
rowB201213136	0.0050	9.65	0.0	0.0
rowB201213136	0.0060	9.14	0.0	0.0
rowB201213136	0.035	2.82	0.0	0.0
rowB201213136	0.04	2.29	0.0	0.0
rowB201213136	0.0070	8.67	0.0	0.0
rowB201213136	0.03	3.44	0.0	0.0
rowB201213136	0.025	4.16	0.0	0.0
rowB201213136	0.02	5.06	0.0	0.0
rowB201213136	0.015	6.15	0.0	0.0
rowB201213136	0.01	7.52	0.0	0.0
rowB201213136	0.0090	7.85	0.0	0.0
rowB201213136	0.0080	8.25	0.0	0.0
rowB201213136	1.0	4.92	0.0	0.0
rowB201213136	1.5	6.26	0.0	0.0
rowB201213136	2.0	6.92	0.0	0.0
rowB201213136	2.5	7.3	0.0	0.0
rowB201213136	3.0	7.53	0.0	0.0
rowB201213136	3.5	7.72	0.0	0.0
rowB201213136	4.0	7.89	0.0	0.0
rowB201213136	4.5	8.04	0.0	0.0
rowB201213136	5.0	8.21	0.0	0.0
rowB201213136	6.0	8.55	0.0	0.0
rowB201213136	7.0	8.68	0.0	0.0
rowB201213136	8.0	8.96	0.0	0.0
rowB201213136	9.0	10.06	0.0	0.0
rowB201213136	10.0	11.23	0.0	0.0
rowB201213136	15.0	13.41	0.0	0.0
rowB201213136	20.0	14.1	0.0	0.0
rowB201213136	25.0	12.5	0.0	0.0
rowB201213136	30.0	10.38	0.0	0.0
rowB201213136	35.0	8.8	0.0	0.0
rowB201213136	40.0	7.8	0.0	0.0
rowB201213136	45.0	7.24	0.0	0.0
rowB201213136	50.0	6.66	0.0	0.0
rowB201213136	60.0	5.8	0.0	0.0
rowB201213136	70.0	5.28	0.0	0.0
rowB201213136	80.0	4.77	0.0	0.0
rowB201213136	90.0	4.37	0.0	0.0
rowB201213136	100.0	4.03	0.0	0.0
rowB201213136	150.0	2.74	0.0	0.0
rowB201213136	200.0	1.92	0.0	0.0
rowB201213136	250.0	1.46	0.0	0.0
rowB201213136	300.0	1.17	0.0	0.0
rowB201213136	350.0	0.97	0.0	0.0
rowB201213136	400.0	0.82	0.0	0.0
rowB201213136	450.0	0.71	0.0	0.0
rowB201213136	500.0	0.62	0.0	0.0
rowB201213136	600.0	0.5	0.0	0.0
rowB201213136	700.0	0.41	0.0	0.0
