ID	X	Y	X_error	Y_error
rowB201206411	9.9	.0034999999999999996	0	0
rowB201206411	10.1	.0054	0	0
rowB201206411	10.5	.0106	0	0
rowB201206411	11	.013700000000000002	0	0
rowB201206411	12	.0178	0	0
rowB201206411	14	.0233	0	0
rowB201206411	16	.0285	0	0
rowB201206411	18	.0319	0	0
rowB201206411	20	.0308	0	0
rowB201206411	22	.0278	0	0
rowB201206411	25	.0229	0	0
rowB201206411	28	.0177	0	0
rowB201206411	30	.0151	0	0
rowB201206411	35	.0091	0	0
rowB201206411	40	.0061	0	0
rowB201206411	45	.0043	0	0
rowB201206411	50	.0031	0	0
rowB201206411	55	.0023	0	0
rowB201206411	60	.0018	0	0
rowB201206411	70	.0011	0	0
rowB201206411	100	.0004	0	0
rowB201206411	150	.00010999999999999999	0	0
rowB201206411	200	.00005	0	0
