ID	X	Y	X_error	Y_error
rowB201214572	10.0	0.015	0.0	0.0
rowB201214572	11.0	0.029	0.0	0.0
rowB201214572	12.0	0.041	0.0	0.0
rowB201214572	13.0	0.06	0.0	0.0
rowB201214572	14.0	0.099	0.0	0.0
rowB201214572	15.0	0.111	0.0	0.0
rowB201214572	16.0	0.145	0.0	0.0
rowB201214572	17.0	0.157	0.0	0.0
rowB201214572	18.0	0.167	0.0	0.0
rowB201214572	19.0	0.194	0.0	0.0
rowB201214572	20.0	0.204	0.0	0.0
rowB201214572	22.0	0.27	0.0	0.0
rowB201214572	24.0	0.303	0.0	0.0
rowB201214572	26.0	0.315	0.0	0.0
rowB201214572	28.0	0.32	0.0	0.0
rowB201214572	30.0	0.325	0.0	0.0
rowB201214572	32.0	0.329	0.0	0.0
rowB201214572	34.0	0.335	0.0	0.0
rowB201214572	36.0	0.338	0.0	0.0
rowB201214572	38.0	0.346	0.0	0.0
rowB201214572	40.0	0.35	0.0	0.0
rowB201214572	45.0	0.358	0.0	0.0
rowB201214572	50.0	0.36	0.0	0.0
rowB201214572	55.0	0.372	0.0	0.0
rowB201214572	60.0	0.374	0.0	0.0
rowB201214572	65.0	0.38	0.0	0.0
rowB201214572	70.0	0.376	0.0	0.0
rowB201214572	80.0	0.368	0.0	0.0
rowB201214572	90.0	0.365	0.0	0.0
rowB201214572	100.0	0.35	0.0	0.0
rowB201214572	120.0	0.342	0.0	0.0
rowB201214572	140.0	0.333	0.0	0.0
rowB201214572	160.0	0.318	0.0	0.0
rowB201214572	180.0	0.306	0.0	0.0
rowB201214572	200.0	0.292	0.0	0.0
