ID	X	Y	X_error	Y_error
rowB201214716	0.5	0.0050	0.0	0.0
rowB201214716	1.0	0.0090	0.0	0.0
rowB201214716	1.5	0.089	0.0	0.0
rowB201214716	1.98	4.56	0.0	0.0
rowB201214716	2.1	1.97	0.0	0.0
rowB201214716	2.46	1.65	0.0	0.0
rowB201214716	2.605	4.4	0.0	0.0
rowB201214716	3.0	1.37	0.0	0.0
rowB201214716	5.0	0.08	0.0	0.0
rowB201214716	7.5	0.031	0.0	0.0
rowB201214716	10.0	0.015	0.0	0.0
rowB201214716	15.0	0.039	0.0	0.0
rowB201214716	18.0	0.076	0.0	0.0
rowB201214716	20.0	0.195	0.0	0.0
rowB201214716	22.5	0.126	0.0	0.0
rowB201214716	25.0	0.082	0.0	0.0
rowB201214716	30.0	0.027	0.0	0.0
