ID	X	Y	X_error	Y_error
rowB201100639	1	5	0	1.5
rowB201100639	1.5	4.73	0	1.419
rowB201100639	2.5	4.7	0	1.41
rowB201100639	2	4.37	0	1.311
rowB201100639	3.8	8.2	0	2.46
rowB201100639	3.5	6.4	0	1.92
rowB201100639	3	5.25	0	1.575
rowB201100639	4.5	5.8	0	1.74
rowB201100639	4	8.15	0	2.445
rowB201100639	5	6	0	1.8
rowB201100639	6	6.6	0	1.98
rowB201100639	7	7.25	0	2.175
rowB201100639	8	8.06	0	2.418
rowB201100639	10	9.95	0	2.985
rowB201100639	15	12.5	0	3.75
rowB201100639	20	13.4	0	4.02
rowB201100639	25	13.6	0	4.08
rowB201100639	30	13.4	0	4.02
rowB201100639	40	11.9	0	3.57
rowB201100639	50	10.5	0	3.15
rowB201100639	60	9.6	0	2.88
rowB201100639	70	9.1	0	2.73
rowB201100639	80	8.7	0	2.61
rowB201100639	100	8.1	0	2.43
