ID	X	Y	X_error	Y_error
rowB201215978	12.5	0.048	0.0	0.012
rowB201215978	15.0	0.21	0.0	0.03
rowB201215978	17.5	0.48	0.0	0.05
rowB201215978	20.0	0.59	0.0	0.0
rowB201215978	22.5	0.76	0.0	0.0
rowB201215978	25.0	0.99	0.0	0.0
rowB201215978	30.0	1.27	0.0	0.0
rowB201215978	35.0	1.53	0.0	0.0
rowB201215978	40.0	1.75	0.0	0.0
rowB201215978	45.0	2.0	0.0	0.0
rowB201215978	50.0	2.16	0.0	0.0
rowB201215978	55.0	2.31	0.0	0.0
rowB201215978	60.0	2.43	0.0	0.0
rowB201215978	70.0	2.5500000000000003	0.0	0.0
rowB201215978	80.0	2.67	0.0	0.0
rowB201215978	90.0	2.74	0.0	0.0
rowB201215978	100.0	2.75	0.0	0.0
rowB201215978	125.0	2.73	0.0	0.0
rowB201215978	150.0	2.65	0.0	0.0
rowB201215978	200.0	2.43	0.0	0.0
rowB201215978	250.0	2.23	0.0	0.0
rowB201215978	300.0	2.0	0.0	0.0
rowB201215978	400.0	1.74	0.0	0.0
rowB201215978	500.0	1.53	0.0	0.0
rowB201215978	600.0	1.36	0.0	0.0
rowB201215978	800.0	1.11	0.0	0.0
rowB201215978	1000.0	0.9500000000000001	0.0	0.0
