ID	X	Y	X_error	Y_error
rowB201206157	6.59124019	1.45564974	0	0
rowB201206157	6.49944018	1.4866561	0	0
rowB201206157	6.50556018	1.48455435	0	0
rowB201206157	6.51168018	1.48245762	0	0
rowB201206157	6.51780018	1.48036591	0	0
rowB201206157	6.52392018	1.47827918	0	0
rowB201206157	6.53004018	1.47619743	0	0
rowB201206157	6.54840019	1.46998185	0	0
rowB201206157	6.55452018	1.46791983	0	0
rowB201206157	6.56064019	1.46586269	0	0
rowB201206157	6.56676018	1.46381043	0	0
rowB201206157	6.57288018	1.46176302	0	0
rowB201206157	6.57900019	1.45972044	0	0
rowB201206157	6.58512018	1.45768269	0	0
rowB201206157	6.59736018	1.45362158	0	0
rowB201206157	6.60348019	1.45159819	0	0
rowB201206157	6.60960019	1.44957956	0	0
rowB201206157	6.67080019	1.42965118	0	0
rowB201206157	6.7320002	1.41018078	0	0
rowB201206157	6.79320018	1.39115314	0	0
rowB201206157	6.8544002	1.37255369	0	0
rowB201206157	6.91560021	1.35436849	0	0
rowB201206157	6.97680022	1.33658421	0	0
rowB201206157	7.28280022	1.25324763	0	0
rowB201206157	7.03800017	1.31918809	0	0
rowB201206157	7.09920019	1.30216785	0	0
rowB201206157	7.1604002	1.28551179	0	0
rowB201206157	7.22160021	1.26920865	0	0
rowB201206157	7.34400023	1.23761837	0	0
rowB201206157	7.40520019	1.22231095	0	0
rowB201206157	7.46640026	1.20731576	0	0
rowB201206157	7.52760027	1.19262366	0	0
rowB201206157	7.58880017	1.17822583	0	0
rowB201206157	7.65000018	1.16411374	0	0
rowB201206157	7.71120019	1.15027923	0	0
rowB201206157	8.32320019	1.02560678	0	0
rowB201206157	8.9352002	.921608967	0	0
rowB201206157	9.54720031	.833676107	0	0
rowB201206157	10.1592002	.75846689	0	0
rowB201206157	10.7712003	.693500535	0	0
rowB201206157	11.9952006	.587205835	0	0
rowB201206157	11.3832002	.636897038	0	0
rowB201206157	12.6072004	.543290241	0	0
rowB201206157	13.2192003	.504246935	0	0
rowB201206157	13.8312002	.469349266	0	0
rowB201206157	14.4432001	.438006203	0	0
rowB201206157	15.0552005	.4097322	0	0
rowB201206157	15.6672008	.384124835	0	0
rowB201206157	16.2792002	.360847816	0	0
rowB201206157	16.8912006	.339617904	0	0
rowB201206157	17.5032009	.320195085	0	0
rowB201206157	18.1152004	.302374598	0	0
rowB201206157	18.7272007	.285980678	0	0
rowB201206157	24.8472014	.175054179	0	0
rowB201206157	30.9672012	.116802926	0	0
rowB201206157	37.087201	.0825291041	0	0
rowB201206157	43.2072027	.0607810214	0	0
rowB201206157	49.3272007	.0462073354	0	0
rowB201206157	55.4472023	.0360261057	0	0
rowB201206157	61.5672003	.0286745354	0	0
rowB201206157	67.6872019	.0232209541	0	0
rowB201206157	73.8072035	.0190831249	0	0
rowB201206157	79.9272052	.0158828712	0	0
rowB201206157	86.0471995	.0133665238	0	0
rowB201206157	92.1672011	.011359198	0	0
rowB201206157	98.2872028	.009737458	0	0
rowB201206157	104.407204	.00841236071	0	0
rowB201206157	110.527206	.00731864505	0	0
rowB201206157	116.6472	.00640764834	0	0
rowB201206157	122.767202	.00564255275	0	0
rowB201206157	128.887204	.00499514186	0	0
rowB201206157	251.287207	.000867674011	0	0
rowB201206157	373.68721	.000290250971	0	0
rowB201206157	496.087214	.000130441959	0	0
rowB201206157	618.487217	.0000694297593	0	0
rowB201206157	740.887221	.0000412483665	0	0
rowB201206157	863.287224	.0000264725714	0	0
rowB201206157	985.687228	.000017990328	0	0
rowB201206157	1108.08723	.0000127775118	0	0
rowB201206157	1230.48723	.00000939903856	0	0
rowB201206157	1352.88724	.00000711403528	0	0
rowB201206157	1475.28724	.00000551358507	0	0
rowB201206157	1597.68724	.00000435937764	0	0
rowB201206157	1720.08725	.00000350611558	0	0
rowB201206157	1842.48725	.00000286177049	0	0
rowB201206157	1964.88726	.00000236612159	0	0
rowB201206157	2087.28726	.00000197863406	0	0
rowB201206157	2209.68726	.00000167134206	0	0
rowB201206157	2332.08727	.00000142452691	0	0
rowB201206157	2454.48727	.00000122401347	0	0
rowB201206157	2576.88727	.00000105943386	0	0
rowB201206157	2699.28728	.000000923085921	0	0
rowB201206157	2821.68728	.00000080916662	0	0
rowB201206157	2944.08728	.00000071324745	0	0
rowB201206157	3066.48729	.000000631909094	0	0
rowB201206157	3188.88729	.000000562482991	0	0
rowB201206157	3311.28729	.000000502865849	0	0
rowB201206157	3433.6873	.000000451384737	0	0
rowB201206157	3556.0873	.000000406697759	0	0
rowB201206157	3678.4873	.000000367720084	0	0
