ID	X	Y	X_error	Y_error
rowB201213124	1.5	12.69	0.0	2.538
rowB201213124	1.8	17.34	0.0	3.468
rowB201213124	1.2	8.83	0.0	1.766
rowB201213124	2.0	18.87	0.0	3.7740000000000005
rowB201213124	2.5	18.14	0.0	3.628
rowB201213124	3.0	16.84	0.0	3.3680000000000003
rowB201213124	4.0	18.41	0.0	3.682
rowB201213124	5.0	19.35	0.0	3.87
rowB201213124	6.0	18.69	0.0	3.738
rowB201213124	7.0	17.35	0.0	3.47
rowB201213124	8.0	15.79	0.0	3.1579999999999995
rowB201213124	9.0	14.22	0.0	2.8440000000000003
rowB201213124	10.0	12.75	0.0	2.5500000000000003
rowB201213124	12.0	10.25	0.0	2.05
rowB201213124	15.0	7.92	0.0	1.584
rowB201213124	18.0	6.33	0.0	1.266
rowB201213124	20.0	5.57	0.0	1.114
rowB201213124	25.0	4.28	0.0	0.8560000000000001
rowB201213124	30.0	3.44	0.0	0.688
