ID	X	Y	X_error	Y_error
rowB201206508	14.7429308	.0438073137	0	0
rowB201206508	14.6606508	.0579094936	0	0
rowB201206508	14.9897708	.0253339736	0	0
rowB201206508	14.8252108	.0352350588	0	0
rowB201206508	14.9074908	.0294730913	0	0
rowB201206508	15.3188909	.0162338727	0	0
rowB201206508	15.4011708	.0148986069	0	0
rowB201206508	15.4834509	.0137670769	0	0
rowB201206508	15.5657308	.0127959387	0	0
rowB201206508	15.6480108	.0119533266	0	0
rowB201206508	15.7302909	.0112152923	0	0
rowB201206508	15.8125708	.0105634914	0	0
rowB201206508	15.8948509	.00998363095	0	0
rowB201206508	15.9771308	.00946441367	0	0
rowB201206508	15.0720508	.0222166535	0	0
rowB201206508	16.1416909	.00857342071	0	0
rowB201206508	16.9644909	.00583483046	0	0
rowB201206508	16.0594109	.00899678821	0	0
rowB201206508	17.7872911	.00442593733	0	0
rowB201206508	18.6100908	.00356640221	0	0
rowB201206508	19.432891	.00298671296	0	0
rowB201206508	20.2556911	.00256895911	0	0
rowB201206508	21.0784913	.00225336812	0	0
rowB201206508	21.9012907	.00200639913	0	0
rowB201206508	22.7240909	.00180777072	0	0
rowB201206508	23.546891	.00164449587	0	0
rowB201206508	24.3696912	.00150787049	0	0
rowB201206508	25.1924913	.00139184088	0	0
rowB201206508	26.8380909	.00120534709	0	0
rowB201206508	26.0152915	.00129206509	0	0
rowB201206508	27.6608918	.00112928107	0	0
rowB201206508	28.483692	.00106202153	0	0
rowB201206508	29.3064906	.0010021283	0	0
rowB201206508	30.1292907	.000948460587	0	0
rowB201206508	30.9520909	.000900103242	0	0
rowB201206508	39.1800909	.000593607723	0	0
rowB201206508	47.408091	.000442342528	0	0
rowB201206508	55.6360926	.00035406359	0	0
rowB201206508	63.8640911	.000297196543	0	0
rowB201206508	72.0920927	.000257982821	0	0
rowB201206508	80.3200912	.000229510149	0	0
rowB201206508	88.5480958	.000207964087	0	0
rowB201206508	96.7760943	.000191093682	0	0
rowB201206508	105.004093	.000177500784	0	0
rowB201206508	113.232091	.000166280534	0	0
rowB201206508	121.46009	.00015682683	0	0
rowB201206508	129.688095	.000148721473	0	0
rowB201206508	137.916099	.000141668299	0	0
rowB201206508	146.144092	.000135452604	0	0
rowB201206508	154.372096	.00012991539	0	0
rowB201206508	162.600101	.000124936661	0	0
rowB201206508	170.828093	.000120424228	0	0
rowB201206508	179.056098	.000116306088	0	0
rowB201206508	261.336108	.0000882220521	0	0
rowB201206508	343.616105	.0000720417524	0	0
rowB201206508	425.896102	.0000612276108	0	0
rowB201206508	508.176124	.0000534099606	0	0
rowB201206508	590.456097	.000047465004	0	0
rowB201206508	672.736119	.0000427777828	0	0
rowB201206508	755.016092	.0000389796918	0	0
rowB201206508	837.296114	.0000358350267	0	0
rowB201206508	919.576136	.0000331855201	0	0
rowB201206508	1001.85616	.0000309207051	0	0
rowB201206508	1084.13608	.0000289610139	0	0
rowB201206508	1166.4161	.000027247604	0	0
rowB201206508	1248.69613	.0000257359909	0	0
rowB201206508	1330.97615	.0000243918897	0	0
rowB201206508	1413.25617	.0000231884348	0	0
rowB201206508	1495.53609	.0000221042659	0	0
rowB201206508	1577.81612	.0000211221745	0	0
rowB201206508	1660.09614	.0000202281424	0	0
rowB201206508	3305.69618	.0000111560515	0	0
rowB201206508	4951.29623	.00000782024987	0	0
rowB201206508	6596.89628	.0000060634374	0	0
rowB201206508	8242.49632	.00000497181017	0	0
rowB201206508	9888.09637	.00000422472892	0	0
rowB201206508	11533.6964	.00000367984924	0	0
rowB201206508	13179.2965	.00000326406975	0	0
rowB201206508	14824.8965	.00000293589631	0	0
rowB201206508	16470.4966	.00000266998221	0	0
rowB201206508	18116.0966	.00000244994839	0	0
rowB201206508	19761.6966	.00000226472827	0	0
rowB201206508	21407.2967	.00000210656899	0	0
rowB201206508	23052.8967	.00000196987353	0	0
rowB201206508	24698.4968	.00000185049768	0	0
rowB201206508	26344.0968	.00000174530584	0	0
rowB201206508	27989.6969	.00000165188071	0	0
rowB201206508	29635.2969	.00000156832803	0	0
rowB201206508	31280.897	.00000149314193	0	0
rowB201206508	32926.497	.00000142510983	0	0
rowB201206508	34572.0971	.00000136324414	0	0
rowB201206508	36217.6971	.00000130673216	0	0
rowB201206508	37863.2972	.00000125489891	0	0
rowB201206508	39508.8972	.00000120717901	0	0
rowB201206508	41154.4972	.00000116309521	0	0
rowB201206508	42800.0973	.00000112224183	0	0
rowB201206508	44445.6973	.00000108427175	0	0
rowB201206508	46091.2974	.00000104888619	0	0
rowB201206508	47736.8974	.00000101582652	0	0
rowB201206508	49382.4975	.000000984867751	0	0
