ID	X	Y	X_error	Y_error
rowB201100874	15	1	0	0
rowB201100874	20	2.45	0	0
rowB201100874	25	3.6	0	0
rowB201100874	30	4.2	0	0
rowB201100874	40	4.45	0	0
rowB201100874	50	4.4	0	0
rowB201100874	60	4.45	0	0
rowB201100874	80	4.6	0	0
rowB201100874	100	4.45	0	0
rowB201100874	150	4.1	0	0
rowB201100874	200	3.6	0	0
rowB201100874	300	2.9	0	0
rowB201100874	400	2.4	0	0
rowB201100874	600	1.8	0	0
rowB201100874	800	1.5	0	0
rowB201100874	1000	1.25	0	0
rowB201100874	2000	.77	0	0
rowB201100874	4000	.43	0	0
rowB201100874	6000	.305	0	0
rowB201100874	10000	.195	0	0
