ID	X	Y	X_error	Y_error
rowB201214766	14.9999997	2.14767038E-4	0.0	0.0
rowB201214766	19.9999996	0.00404697488	0.0	0.0
rowB201214766	25.0000004	0.00756663372	0.0	0.0
rowB201214766	29.9999993	0.00996841636	0.0	0.0
rowB201214766	35.0000001	0.0115869859	0.0	0.0
rowB201214766	39.9999991	0.0127020882	0.0	0.0
rowB201214766	45.0000018	0.0134868741	0.0	0.0
rowB201214766	50.0000007	0.0140470445	0.0	0.0
rowB201214766	54.9999997	0.0144491769	0.0	0.0
rowB201214766	59.9999987	0.0147368257	0.0	0.0
rowB201214766	64.9999976	0.0149395177	0.0	0.0
rowB201214766	70.0000003	0.015077906	0.0	0.0
rowB201214766	75.000003	0.0151668324	0.0	0.0
rowB201214766	79.9999982	0.0152172114	0.0	0.0
rowB201214766	85.0000009	0.01523723	0.0	0.0
rowB201214766	90.0000036	0.0152331344	0.0	0.0
rowB201214766	94.9999988	0.0152097607	0.0	0.0
rowB201214766	100.000001	0.0151709009	0.0	0.0
rowB201214766	150.000006	0.0143770804	0.0	0.0
rowB201214766	200.000003	0.0134156255	0.0	0.0
rowB201214766	250.0	0.0125248239	0.0	0.0
rowB201214766	300.000012	0.0117394943	0.0	0.0
rowB201214766	349.999994	0.0110535697	0.0	0.0
rowB201214766	400.000006	0.0104531911	0.0	0.0
rowB201214766	449.999988	0.00992466179	0.0	0.0
rowB201214766	500.0	0.00945623664	0.0	0.0
rowB201214766	550.000012	0.00903826662	0.0	0.0
rowB201214766	600.000024	0.00866292021	0.0	0.0
rowB201214766	649.999976	0.00832384518	0.0	0.0
rowB201214766	699.999988	0.00801586487	0.0	0.0
rowB201214766	750.0	0.00773473498	0.0	0.0
rowB201214766	800.000012	0.00747694875	0.0	0.0
rowB201214766	850.000024	0.00723958717	0.0	0.0
rowB201214766	899.999976	0.00702020279	0.0	0.0
rowB201214766	949.999988	0.00681672798	0.0	0.0
rowB201214766	1000.0	0.00662740557	0.0	0.0
rowB201214766	1500.0	0.00526277882	0.0	0.0
rowB201214766	2000.0	0.00443747367	0.0	0.0
rowB201214766	2500.0	0.00387554803	0.0	0.0
rowB201214766	3000.0	0.00346397689	0.0	0.0
rowB201214766	3500.0	0.00314721252	0.0	0.0
rowB201214766	4000.0	0.00289450726	0.0	0.0
rowB201214766	4500.0	0.00268734696	0.0	0.0
rowB201214766	5000.0	0.00251386041	0.0	0.0
rowB201214766	5500.0	0.00236605507	0.0	0.0
rowB201214766	6000.0	0.00223833548	0.0	0.0
rowB201214766	6500.0	0.00212665707	0.0	0.0
rowB201214766	7000.0	0.00202801731	0.0	0.0
rowB201214766	7500.0	0.0019401363	0.0	0.0
rowB201214766	8000.0	0.00186124896	0.0	0.0
rowB201214766	8500.0	0.00178996558	0.0	0.0
rowB201214766	9000.0	0.00172517578	0.0	0.0
rowB201214766	9500.0	0.0016659807	0.0	0.0
rowB201214766	10000.0	0.00161164425	0.0	0.0
rowB201214766	11000.0	0.00151521124	0.0	0.0
rowB201214766	12000.0	0.0014320921	0.0	0.0
rowB201214766	13000.0	0.00135956655	0.0	0.0
rowB201214766	14000.0	0.00129562469	0.0	0.0
rowB201214766	15000.0	0.00123874652	0.0	0.0
rowB201214766	16000.0	0.00118775932	0.0	0.0
rowB201214766	17000.0	0.00114174259	0.0	0.0
rowB201214766	18000.0	0.00109996278	0.0	0.0
rowB201214766	19000.0	0.00106182749	0.0	0.0
rowB201214766	20000.0	0.00102685263	0.0	0.0
rowB201214766	25000.0	8.8745542E-4	0.0	0.0
rowB201214766	30000.0	7.87572204E-4	0.0	0.0
rowB201214766	35000.0	7.11862454E-4	0.0	0.0
rowB201214766	40000.0	6.52140056E-4	0.0	0.0
rowB201214766	45000.0	6.0360378E-4	0.0	0.0
rowB201214766	50000.0	5.63235646E-4	0.0	0.0
rowB201214766	55000.0	5.29035131E-4	0.0	0.0
rowB201214766	60000.0	4.99619175E-4	0.0	0.0
rowB201214766	65000.0	4.73998359E-4	0.0	0.0
rowB201214766	70000.0	4.5144453E-4	0.0	0.0
rowB201214766	75000.0	4.31408857E-4	0.0	0.0
rowB201214766	80000.0	4.13469144E-4	0.0	0.0
rowB201214766	85000.0	3.97294828E-4	0.0	0.0
rowB201214766	90000.0	3.82623072E-4	0.0	0.0
rowB201214766	95000.0	3.69242033E-4	0.0	0.0
rowB201214766	100000.0	3.56978901E-4	0.0	0.0
